ext_id,hero_name,set,mechanic,status,wp,decision,handler
amwp/jentorra,Jentorra,amwp,explore,unsupported,,,
amwp/jentorra,Jentorra,amwp,sewers-conqueror,unsupported,,,
amwp/scott-lang-cat-burglar,"Scott Lang, Cat Burglar",amwp,(unmarked),unmarked,,,
amwp/wasp,Wasp,amwp,(unmarked),unmarked,,,
anni/brainstorm,Brainstorm,anni,woman-out-of-time,unsupported,,,
anni/fantastic-four-united,Fantastic Four United,anni,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
anni/fantastic-four-united,Fantastic Four United,anni,focus,unsupported,,,
anni/heralds-of-galactus,Heralds of Galactus,anni,bridge-conqueror,unsupported,,,
anni/heralds-of-galactus,Heralds of Galactus,anni,conqueror,unsupported,,,
anni/heralds-of-galactus,Heralds of Galactus,anni,focus,unsupported,,,
anni/psi-lord,Psi-Lord,anni,focus,unsupported,,,
anni/psi-lord,Psi-Lord,anni,man/woman-out-of-time,unsupported,,,
anni/super-skrull,Super-Skrull,anni,bridge,unsupported,,,
anni/super-skrull,Super-Skrull,anni,conqueror,unsupported,,,
anni/super-skrull,Super-Skrull,anni,focus,unsupported,,,
anni/super-skrull,Super-Skrull,anni,rooftops,unsupported,,,
anni/super-skrull,Super-Skrull,anni,streets,unsupported,,,
antm/ant-man,Ant-Man,antm,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
antm/ant-man,Ant-Man,antm,microscopic-size-changing,unsupported,,,
antm/ant-man,Ant-Man,antm,size-changing,unsupported,,,
antm/black-knight,Black Knight,antm,empowered,unsupported,WP-267,D-24044,
antm/jocasta,Jocasta,antm,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
antm/jocasta,Jocasta,antm,empowered,executable,WP-267,D-24044,packages/game-engine/src/hero/effectPrimitive.interpret.ts
antm/jocasta,Jocasta,antm,size-changing,unsupported,,,
antm/wasp,Wasp,antm,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
antm/wasp,Wasp,antm,microscopic-size-changing,unsupported,,,
antm/wasp,Wasp,antm,size-changing,unsupported,,,
antm/wonder-man,Wonder Man,antm,empowered,executable,WP-267,D-24044,packages/game-engine/src/hero/effectPrimitive.interpret.ts
antm/wonder-man,Wonder Man,antm,size-changing,unsupported,,,
asrd/beta-ray-bill,Beta Ray Bill,asrd,thrown-artifact,unsupported,,,
asrd/beta-ray-bill,Beta Ray Bill,asrd,worthy,unsupported,,,
asrd/lady-sif,Lady Sif,asrd,thrown-artifact,unsupported,,,
asrd/thor,Thor,asrd,thrown-artifact,unsupported,,,
asrd/thor,Thor,asrd,worthy,unsupported,,,
asrd/valkyrie,Valkyrie,asrd,bridge,unsupported,,,
asrd/valkyrie,Valkyrie,asrd,conqueror,unsupported,,,
asrd/valkyrie,Valkyrie,asrd,sewers-conqueror,unsupported,,,
asrd/valkyrie,Valkyrie,asrd,streets,unsupported,,,
asrd/valkyrie,Valkyrie,asrd,thrown-artifact,unsupported,,,
asrd/warriors-three-the,"Warriors Three, The",asrd,bridge,unsupported,,,
asrd/warriors-three-the,"Warriors Three, The",asrd,conqueror,unsupported,,,
asrd/warriors-three-the,"Warriors Three, The",asrd,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
asrd/warriors-three-the,"Warriors Three, The",asrd,streets-conqueror,unsupported,,,
bkpt/general-okoye,General Okoye,bkpt,ambush,unsupported,,,
bkpt/general-okoye,General Okoye,bkpt,wound-a-villain,unsupported,,,
bkpt/king-black-panther,King Black Panther,bkpt,ambush,unsupported,,,
bkpt/king-black-panther,King Black Panther,bkpt,thrones-favor,unsupported,,,
bkpt/princess-shuri,Princess Shuri,bkpt,ambush,unsupported,,,
bkpt/princess-shuri,Princess Shuri,bkpt,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
bkpt/princess-shuri,Princess Shuri,bkpt,empowered,executable,WP-267,D-24044,packages/game-engine/src/hero/effectPrimitive.interpret.ts
bkpt/queen-storm-of-wakanda,Queen Storm of Wakanda,bkpt,ambush,unsupported,,,
bkpt/queen-storm-of-wakanda,Queen Storm of Wakanda,bkpt,empowered,executable,WP-267,D-24044,packages/game-engine/src/hero/effectPrimitive.interpret.ts
bkpt/queen-storm-of-wakanda,Queen Storm of Wakanda,bkpt,thrones-favor,unsupported,,,
bkpt/queen-storm-of-wakanda,Queen Storm of Wakanda,bkpt,wound-the-mastermind,unsupported,,,
bkpt/white-wolf,White Wolf,bkpt,ambush,unsupported,,,
bkpt/white-wolf,White Wolf,bkpt,villain-or-mastermind-has-any-wounds,unsupported,,,
bkpt/white-wolf,White Wolf,bkpt,wound-a-villain,unsupported,,,
bkpt/white-wolf,White Wolf,bkpt,wound-each-villain-and-the-mastermind,unsupported,,,
bkpt/white-wolf,White Wolf,bkpt,wound-the-mastermind,unsupported,,,
bkwd/black-widow,Black Widow,bkwd,dark-memories,unsupported,,,
bkwd/black-widow,Black Widow,bkwd,dodge,unsupported,,,
bkwd/black-widow,Black Widow,bkwd,undercover,unsupported,,,
bkwd/falcon-winter-soldier,Falcon & Winter Soldier,bkwd,dark-memories,unsupported,,,
bkwd/falcon-winter-soldier,Falcon & Winter Soldier,bkwd,dodge,unsupported,,,
bkwd/falcon-winter-soldier,Falcon & Winter Soldier,bkwd,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
bkwd/red-guardian,Red Guardian,bkwd,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
bkwd/red-guardian,Red Guardian,bkwd,undercover,unsupported,,,
bkwd/red-guardian,Red Guardian,bkwd,unleash,unsupported,,,
bkwd/red-guardian,Red Guardian,bkwd,when-recruited,unsupported,,,
bkwd/white-tiger,White Tiger,bkwd,dark-memories,unsupported,,,
bkwd/white-tiger,White Tiger,bkwd,dodge,unsupported,,,
bkwd/yelena-belova,Yelena Belova,bkwd,dodge,unsupported,,,
bkwd/yelena-belova,Yelena Belova,bkwd,undercover,unsupported,,,
bkwd/yelena-belova,Yelena Belova,bkwd,unleash,unsupported,,,
ca75/agent-x-13,Agent X-13,ca75,savior,unsupported,,,
ca75/agent-x-13,Agent X-13,ca75,woman-out-of-time,unsupported,,,
ca75/captain-america-falcon,Captain America (Falcon),ca75,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
ca75/captain-america-falcon,Captain America (Falcon),ca75,savior,unsupported,,,
ca75/captain-america-1941,Captain America 1941,ca75,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
ca75/captain-america-1941,Captain America 1941,ca75,man-out-of-time,unsupported,,,
ca75/captain-america-1941,Captain America 1941,ca75,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
ca75/captain-america-1941,Captain America 1941,ca75,savior,unsupported,,,
ca75/steve-rogers-director-of-shield,"Steve Rogers, Director of S.H.I.E.L.D.",ca75,man-out-of-time,unsupported,,,
ca75/steve-rogers-director-of-shield,"Steve Rogers, Director of S.H.I.E.L.D.",ca75,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
ca75/steve-rogers-director-of-shield,"Steve Rogers, Director of S.H.I.E.L.D.",ca75,savior,unsupported,,,
ca75/winter-soldier,Winter Soldier,ca75,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
ca75/winter-soldier,Winter Soldier,ca75,man-out-of-time,unsupported,,,
chmp/gwenpool,Gwenpool,chmp,cheering-crowds,unsupported,,,
chmp/gwenpool,Gwenpool,chmp,demolish,unsupported,,,
chmp/gwenpool,Gwenpool,chmp,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
chmp/gwenpool,Gwenpool,chmp,size-changing,unsupported,,,
chmp/gwenpool,Gwenpool,chmp,versatile,unsupported,,,
chmp/ms-marvel,Ms. Marvel,chmp,cheering-crowds,unsupported,,,
chmp/ms-marvel,Ms. Marvel,chmp,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
chmp/ms-marvel,Ms. Marvel,chmp,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
chmp/ms-marvel,Ms. Marvel,chmp,size-changing,unsupported,,,
chmp/ms-marvel,Ms. Marvel,chmp,versatile,unsupported,,,
chmp/nova,Nova,chmp,cheering-crowds,unsupported,,,
chmp/nova,Nova,chmp,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
chmp/nova,Nova,chmp,size-changing,unsupported,,,
chmp/nova,Nova,chmp,versatile,unsupported,,,
chmp/totally-awesome-hulk,Totally Awesome Hulk,chmp,cheering-crowds,unsupported,,,
chmp/totally-awesome-hulk,Totally Awesome Hulk,chmp,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
chmp/totally-awesome-hulk,Totally Awesome Hulk,chmp,size-changing,unsupported,,,
chmp/viv-vision,Viv Vision,chmp,cheering-crowds,unsupported,,,
chmp/viv-vision,Viv Vision,chmp,size-changing,unsupported,,,
chmp/viv-vision,Viv Vision,chmp,versatile,unsupported,,,
core/black-widow,Black Widow,core,attack-per-count:victory-bystanders,unsupported,,,
core/black-widow,Black Widow,core,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
core/black-widow,Black Widow,core,optional-ko-reward:rescue,unsupported,,,
core/black-widow,Black Widow,core,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
core/captain-america,Captain America,core,(unmarked),unmarked,,,
core/cyclops,Cyclops,core,(unmarked),unmarked,,,
core/deadpool,Deadpool,core,(unmarked),unmarked,,,
core/emma-frost,Emma Frost,core,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
core/gambit,Gambit,core,reveal-cost-attack,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-cost-attack
core/hawkeye,Hawkeye,core,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
core/hulk,Hulk,core,(unmarked),unmarked,,,
core/iron-man,Iron Man,core,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
core/nick-fury,Nick Fury,core,(unmarked),unmarked,,,
core/rogue,Rogue,core,(unmarked),unmarked,,,
core/spider-man,Spider-Man,core,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
core/spider-man,Spider-Man,core,reveal,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal
core/spider-man,Spider-Man,core,reveal-count,unsupported,,,
core/spider-man,Spider-Man,core,reveal:cost-lte-2:draw,unsupported,,,
core/storm,Storm,core,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
core/thor,Thor,core,(unmarked),unmarked,,,
core/wolverine,Wolverine,core,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cosm/adam-warlock,Adam Warlock,cosm,burn-2-shards,unsupported,,,
cosm/adam-warlock,Adam Warlock,cosm,burn-4-shards,unsupported,,,
cosm/adam-warlock,Adam Warlock,cosm,burn-8-shards,unsupported,,,
cosm/captain-mar-vell,Captain Mar-Vell,cosm,danger-sense,unsupported,,,
cosm/moondragon,Moondragon,cosm,danger-sense,unsupported,,,
cosm/nebula,Nebula,cosm,(unmarked),unmarked,,,
cosm/nova,Nova,cosm,cosmic-threat,unsupported,,,
cosm/nova,Nova,cosm,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cosm/phyla-vell,Phyla-Vell,cosm,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cosm/quasar,Quasar,cosm,burn-2-shards,unsupported,,,
cosm/quasar,Quasar,cosm,burn-4-shards,unsupported,,,
cosm/quasar,Quasar,cosm,burn-a-shards,unsupported,,,
cosm/ronan-the-accuser,Ronan the Accuser,cosm,burn-2-shards,unsupported,,,
cosm/ronan-the-accuser,Ronan the Accuser,cosm,contest-of-champions,unsupported,,,
cosm/ronan-the-accuser,Ronan the Accuser,cosm,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
cosm/yondu,Yondu,cosm,burn-any-number-of-shards,unsupported,,,
cosm/yondu,Yondu,cosm,danger-sense,unsupported,,,
cvwr/captain-america-secret-avenger,"Captain America, Secret Avenger",cvwr,(unmarked),unmarked,,,
cvwr/cloak-dagger,Cloak & Dagger,cvwr,phasing,unsupported,,,
cvwr/cloak-dagger,Cloak & Dagger,cvwr,reveal-ko,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-ko
cvwr/cloak-dagger,Cloak & Dagger,cvwr,reveal-min,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-min
cvwr/daredevil,Daredevil,cvwr,(unmarked),unmarked,,,
cvwr/falcon,Falcon,cvwr,(unmarked),unmarked,,,
cvwr/goliath,Goliath,cvwr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cvwr/goliath,Goliath,cvwr,size-changing,unsupported,,,
cvwr/hercules,Hercules,cvwr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cvwr/hercules,Hercules,cvwr,reveal-ko,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-ko
cvwr/hulkling,Hulkling,cvwr,size-changing,unsupported,,,
cvwr/luke-cage,Luke Cage,cvwr,fortify,unsupported,,,
cvwr/patriot,Patriot,cvwr,(unmarked),unmarked,,,
cvwr/peter-parker,Peter Parker,cvwr,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
cvwr/peter-parker,Peter Parker,cvwr,reveal,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal
cvwr/speedball,Speedball,cvwr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cvwr/stature,Stature,cvwr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cvwr/stature,Stature,cvwr,size-changing,unsupported,,,
cvwr/storm-black-panther,Storm & Black Panther,cvwr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cvwr/tigra,Tigra,cvwr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cvwr/vision,Vision,cvwr,phasing,unsupported,,,
cvwr/vision,Vision,cvwr,size-changing,unsupported,,,
cvwr/wiccan,Wiccan,cvwr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
cvwr/wiccan,Wiccan,cvwr,phasing,unsupported,,,
dead/bob-agent-of-hydra,"Bob, Agent of HYDRA",dead,excessive-violence,unsupported,,,
dead/deadpool,Deadpool,dead,excessive-violence,unsupported,,,
dead/slapstick,Slapstick,dead,excessive-violence,unsupported,,,
dead/solo,Solo,dead,excessive-violence,unsupported,,,
dead/stingray,Stingray,dead,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dead/stingray,Stingray,dead,excessive-violence,unsupported,,,
dims/howard-the-duck,Howard the Duck,dims,(unmarked),unmarked,,,
dims/jessica-jones,Jessica Jones,dims,investigate,unsupported,,,
dims/jessica-jones,Jessica Jones,dims,switcheroo,unsupported,,,
dims/man-thing,Man-Thing,dims,teleport,unsupported,,,
dims/ms-america,Ms. America,dims,investigate,unsupported,,,
dims/ms-america,Ms. America,dims,teleport,unsupported,,,
dims/squirrel-girl,Squirrel Girl,dims,investigate,unsupported,,,
dims/squirrel-girl,Squirrel Girl,dims,switcheroo,unsupported,,,
dkcy/angel,Angel,dkcy,(unmarked),unmarked,,,
dkcy/bishop,Bishop,dkcy,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dkcy/blade,Blade,dkcy,(unmarked),unmarked,,,
dkcy/cable,Cable,dkcy,teleport,unsupported,,,
dkcy/colossus,Colossus,dkcy,(unmarked),unmarked,,,
dkcy/daredevil,Daredevil,dkcy,(unmarked),unmarked,,,
dkcy/domino,Domino,dkcy,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dkcy/domino,Domino,dkcy,versatile,unsupported,,,
dkcy/elektra,Elektra,dkcy,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dkcy/forge,Forge,dkcy,versatile,unsupported,,,
dkcy/ghost-rider,Ghost Rider,dkcy,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dkcy/iceman,Iceman,dkcy,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dkcy/iron-fist,Iron Fist,dkcy,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dkcy/iron-fist,Iron Fist,dkcy,versatile,unsupported,,,
dkcy/jean-grey,Jean Grey,dkcy,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
dkcy/nightcrawler,Nightcrawler,dkcy,teleport,unsupported,,,
dkcy/professor-x,Professor X,dkcy,(unmarked),unmarked,,,
dkcy/punisher,Punisher,dkcy,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dkcy/punisher,Punisher,dkcy,reveal-ko,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-ko
dkcy/wolverine,Wolverine,dkcy,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dstr/ancient-one-the,"Ancient One, The",dstr,astral-plane,unsupported,,,
dstr/ancient-one-the,"Ancient One, The",dstr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
dstr/ancient-one-the,"Ancient One, The",dstr,ritual-artifact,unsupported,,,
dstr/clea,Clea,dstr,demonic-bargain,unsupported,,,
dstr/clea,Clea,dstr,ritual-artifact,unsupported,,,
dstr/doctor-strange,Doctor Strange,dstr,artifact,unsupported,,,
dstr/doctor-strange,Doctor Strange,dstr,ritual-artifact,unsupported,,,
dstr/doctor-voodoo,Doctor Voodoo,dstr,artifact,unsupported,,,
dstr/doctor-voodoo,Doctor Voodoo,dstr,ritual-artifact,unsupported,,,
dstr/vishanti-the,"Vishanti, The",dstr,demonic-bargain,unsupported,,,
dstr/vishanti-the,"Vishanti, The",dstr,ritual-artifact,unsupported,,,
fear/greithoth-breaker-of-wills,"Greithoth, Breaker of Wills",fear,artifact,unsupported,,,
fear/greithoth-breaker-of-wills,"Greithoth, Breaker of Wills",fear,artifacts,unsupported,,,
fear/greithoth-breaker-of-wills,"Greithoth, Breaker of Wills",fear,thrown-artifact,unsupported,,,
fear/kuurth-breaker-of-stone,"Kuurth, Breaker of Stone",fear,thrown-artifact,unsupported,,,
fear/nerkkod-breaker-of-oceans,"Nerkkod, Breaker of Oceans",fear,thrown-artifact,unsupported,,,
fear/nul-breaker-of-worlds,"Nul, Breaker of Worlds",fear,demolish,unsupported,,,
fear/nul-breaker-of-worlds,"Nul, Breaker of Worlds",fear,thrown-artifact,unsupported,,,
fear/skadi,Skadi,fear,thrown-artifact,unsupported,,,
fear/skirn-breaker-of-men,"Skirn, Breaker of Men",fear,thrown-artifact,unsupported,,,
ff04/human-torch,Human Torch,ff04,focus,unsupported,,,
ff04/invisible-woman,Invisible Woman,ff04,focus,unsupported,,,
ff04/mr-fantastic,Mr. Fantastic,ff04,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
ff04/mr-fantastic,Mr. Fantastic,ff04,focus,unsupported,,,
ff04/silver-surfer,Silver Surfer,ff04,focus,unsupported,,,
ff04/thing,Thing,ff04,focus,unsupported,,,
gotg/drax-the-destroyer,Drax the Destroyer,gotg,artifact--,unsupported,,,
gotg/gamora,Gamora,gotg,artifact--,unsupported,,,
gotg/groot,Groot,gotg,(unmarked),unmarked,,,
gotg/rocket-raccoon,Rocket Raccoon,gotg,artifact--,unsupported,,,
gotg/star-lord,Star-Lord,gotg,artifact--,unsupported,,,
mdns/blade-daywalker,"Blade, Daywalker",mdns,blood-frenzy,unsupported,,,
mdns/blade-daywalker,"Blade, Daywalker",mdns,moonlight,unsupported,,,
mdns/blade-daywalker,"Blade, Daywalker",mdns,patrol-the-rooftops,unsupported,,,
mdns/blade-daywalker,"Blade, Daywalker",mdns,patrol-the-sewers,unsupported,,,
mdns/blade-daywalker,"Blade, Daywalker",mdns,sunlight,unsupported,,,
mdns/elsa-bloodstone,Elsa Bloodstone,mdns,blood-frenzy,unsupported,,,
mdns/elsa-bloodstone,Elsa Bloodstone,mdns,hunt-for-victims,unsupported,,,
mdns/elsa-bloodstone,Elsa Bloodstone,mdns,patrol-any-city-space,unsupported,,,
mdns/elsa-bloodstone,Elsa Bloodstone,mdns,patrol-the-streets,unsupported,,,
mdns/morbius,Morbius,mdns,blood-frenzy,unsupported,,,
mdns/morbius,Morbius,mdns,moonlight,unsupported,,,
mdns/morbius,Morbius,mdns,sunlight,unsupported,,,
mdns/werewolf-by-night,Werewolf by Night,mdns,blood-frenzy,unsupported,,,
mdns/werewolf-by-night,Werewolf by Night,mdns,moonlight,unsupported,,,
mdns/werewolf-by-night,Werewolf by Night,mdns,sunlight,unsupported,,,
mdns/wong-master-of-the-mystic-arts,"Wong, Master of the Mystic Arts",mdns,patrol-the-bridge,unsupported,,,
mdns/wong-master-of-the-mystic-arts,"Wong, Master of the Mystic Arts",mdns,sunlight,unsupported,,,
mgtg/drax,Drax,mgtg,excessive-violence,unsupported,,,
mgtg/drax,Drax,mgtg,triggered-artifact,unsupported,,,
mgtg/gamora,Gamora,mgtg,artifact,unsupported,,,
mgtg/gamora,Gamora,mgtg,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
mgtg/gamora,Gamora,mgtg,triggered-artifact,unsupported,,,
mgtg/mantis,Mantis,mgtg,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
mgtg/mantis,Mantis,mgtg,excessive-kindness,unsupported,,,
mgtg/rocket-groot,Rocket & Groot,mgtg,excessive-kindness,unsupported,,,
mgtg/rocket-groot,Rocket & Groot,mgtg,excessive-violence,unsupported,,,
mgtg/rocket-groot,Rocket & Groot,mgtg,triggered-artifact,unsupported,,,
mgtg/star-lord,Star-Lord,mgtg,artifact,unsupported,,,
mgtg/star-lord,Star-Lord,mgtg,triggered-artifact,unsupported,,,
msis/black-panther,Black Panther,msis,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
msis/black-panther,Black Panther,msis,sacrifice,unsupported,,,
msis/bruce-banner,Bruce Banner,msis,sacrifice,unsupported,,,
msis/captain-marvel,Captain Marvel,msis,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
msis/captain-marvel,Captain Marvel,msis,endgame,unsupported,,,
msis/doctor-strange,Doctor Strange,msis,phasing,unsupported,,,
msis/doctor-strange,Doctor Strange,msis,sacrifice,unsupported,,,
msis/wanda-vision,Wanda & Vision,msis,reveal-odd-draw,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-odd-draw
msis/wanda-vision,Wanda & Vision,msis,sacrifice,unsupported,,,
msmc/m,M,msmc,clone,unsupported,,,
msmc/m,M,msmc,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
msmc/m,M,msmc,investigate,unsupported,,,
msmc/m,M,msmc,tactical-formation,unsupported,,,
msmc/m,M,msmc,when-recruited,unsupported,,,
msmc/multiple-man,Multiple Man,msmc,clone,unsupported,,,
msmc/multiple-man,Multiple Man,msmc,investigate,unsupported,,,
msmc/multiple-man,Multiple Man,msmc,tactical-formation,unsupported,,,
msmc/rictor,Rictor,msmc,investigate,unsupported,,,
msmc/rictor,Rictor,msmc,shatter,unsupported,,,
msmc/shatterstar,Shatterstar,msmc,clone,unsupported,,,
msmc/shatterstar,Shatterstar,msmc,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
msmc/shatterstar,Shatterstar,msmc,shatter,unsupported,,,
msmc/shatterstar,Shatterstar,msmc,tactical-formation,unsupported,,,
msmc/shatterstar,Shatterstar,msmc,when-recruited,unsupported,,,
msmc/siryn,Siryn,msmc,investigate,unsupported,,,
msmc/siryn,Siryn,msmc,shatter,unsupported,,,
msmc/siryn,Siryn,msmc,tactical-formation,unsupported,,,
msmc/stepford-cuckoos,Stepford Cuckoos,msmc,clone,unsupported,,,
msmc/stepford-cuckoos,Stepford Cuckoos,msmc,investigate,unsupported,,,
msmc/stepford-cuckoos,Stepford Cuckoos,msmc,tactical-formation,unsupported,,,
msmc/stepford-cuckoos,Stepford Cuckoos,msmc,when-recruited,unsupported,,,
msmc/strong-guy,Strong Guy,msmc,investigate,unsupported,,,
msmc/strong-guy,Strong Guy,msmc,tactical-formation,unsupported,,,
msmc/warpath,Warpath,msmc,investigate,unsupported,,,
msmc/warpath,Warpath,msmc,tactical-formation,unsupported,,,
msp1/black-widow,Black Widow,msp1,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
msp1/black-widow,Black Widow,msp1,rescue,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#rescue
msp1/captain-america,Captain America,msp1,(unmarked),unmarked,,,
